,0.8,0.6,0.5,0.8,0.5,2.9,1.2,0.7,0.6,1.4,0.9,6.0,1.5,0.8,0.8,0.8,1.7,0.4,1.2,0.8,1.1,1.1,1.0,0.8,1.2,0.9,1.1,1.0,1.1,0.7,0.9,0.8,0.9,0.6,1.3,1.0,1.1,0.4,0.4,0.6,0.7,0.9,1.0,0.8,1.0,1.4,0.8,1.1,0.8,0.9,1.1,0.9,1.0,0.6,0.8,0.4,1.1,1.1,0.6,1.1,1.5,1.0,1.7,1.1,0.7,0.8,0.6,0.4,0.9,0.8,1.4,0.2,1.1,1.0,0.8,1.0,1.8,1.2,2.3,1.2,0.9,0.8,1.3,0.9,0.5,0.9,1.2,1.5,1.2,1.2,1.3,0.9,1.1,0.6,1.1,0.7
,0.8,0.8,0.8,1.6,0.9,0.6,0.7,1.0,1.3,1.0,1.1,0.8,0.9,0.4,0.8,0.8,0.7,0.8,0.7,1.0,1.0,0.7,0.7,1.2,0.9,1.1,0.8,0.7,0.7,0.7,0.8,1.0,1.0,0.9,0.8,0.8,2.8,1.4,0.8,0.9,0.8,1.1,0.6,0.9,0.9,0.9,0.7,1.1,0.7,2.5,0.6,0.6,1.0,0.4,0.8,0.8,0.5,0.9,0.6,0.9,1.5,2.2,1.5,2.5,0.7,1.0,0.7,0.8,0.7,1.2,1.0,0.4,0.3,0.8,0.7,0.7,0.7,0.9,1.9,1.0,1.1,1.0,1.0,0.9,0.5,0.7,1.5,0.8,1.5,1.0,0.8,1.2,1.1,1.1,0.9,0.8
,0.9,0.4,0.3,0.4,0.8,0.4,1.6,0.5,0.9,1.4,0.6,1.0,1.0,1.0,0.7,1.1,1.4,0.2,0.6,0.7,0.9,1.1,0.7,0.8,0.9,0.7,0.9,0.9,0.9,0.6,0.8,0.7,1.1,0.8,1.1,0.9,1.0,1.8,0.3,0.5,0.5,0.8,1.3,0.7,1.1,1.3,0.8,1.1,0.7,0.7,0.9,0.9,0.9,0.6,0.8,0.3,1.2,1.3,0.7,1.0,0.7,8.2,1.3,0.7,0.6,0.5,0.4,0.2,0.8,0.9,1.0,0.3,2.0,0.7,1.1,1.0,1.6,1.2,2.0,1.1,0.7,1.0,1.3,0.7,1.0,0.6,1.0,1.4,1.4,1.6,1.1,1.0,1.2,0.5,0.8,0.9
,1.5,0.7,0.7,1.9,3.7,1.3,0.9,1.1,1.9,1.4,1.1,0.1,1.6,0.8,1.4,1.2,0.9,0.7,1.2,1.0,1.1,0.8,1.0,1.4,0.9,1.3,0.9,0.9,0.7,0.8,0.8,1.1,1.2,1.1,0.9,0.7,6.1,7.3,1.2,1.3,1.1,0.8,0.9,0.9,1.1,0.8,0.9,1.3,0.8,2.0,0.7,0.8,1.0,0.8,0.9,1.2,0.8,1.2,1.4,0.9,1.7,4.2,1.0,1.4,0.9,1.5,0.7,0.7,1.0,1.7,1.0,1.1,0.7,0.7,1.6,1.0,0.7,0.9,0.9,1.1,1.1,1.3,1.1,0.9,2.1,0.8,1.6,1.2,1.1,1.3,1.0,1.2,1.1,1.1,0.7,0.9
,1.9,0.9,0.2,0.9,0.6,2.1,2.1,3.2,1.4,1.8,1.2,131.6,0.9,1.2,1.6,0.8,1.3,0.7,2.2,2.0,2.2,1.6,3.3,1.7,1.2,1.4,1.6,1.1,1.0,2.1,1.1,1.0,5.6,1.4,1.1,1.0,0.8,0.4,0.9,0.5,7.5,2.3,1.3,4.4,1.4,1.0,1.7,1.0,3.5,0.7,1.1,2.7,1.2,1.3,1.4,0.9,2.7,1.0,0.4,0.7,1.7,0.5,1.1,0.7,0.6,9.9,0.5,0.2,1.3,0.9,1.6,2.6,13.4,1.0,0.7,3.2,1.5,1.4,0.8,1.1,1.1,1.6,0.7,1.2,0.8,0.7,0.9,1.3,0.8,1.0,0.7,0.9,1.2,0.7,1.1,0.6
,2.1,1.5,0.3,2.0,1.5,3.8,2.3,3.1,3.5,2.3,1.1,17.3,1.4,1.2,1.3,1.6,1.7,1.8,2.1,2.5,2.0,1.0,2.9,1.4,0.7,1.6,0.9,0.8,0.5,1.9,0.9,1.8,4.3,2.0,1.0,0.9,5.9,0.6,1.6,1.0,8.9,1.9,1.1,4.4,0.9,0.9,1.6,1.1,2.7,2.4,0.7,1.7,1.2,1.1,1.4,1.6,1.8,1.1,1.5,0.8,1.1,2.4,1.3,1.1,0.9,8.1,0.8,0.4,1.1,2.0,1.1,4.4,9.6,0.8,0.8,2.2,0.6,0.9,0.9,0.9,0.8,1.8,0.7,1.4,1.3,1.1,1.1,0.9,0.9,0.8,0.5,1.1,1.1,0.8,1.0,0.8
,1.3,0.7,0.4,3.3,1.7,2.1,1.9,14.6,1.3,2.0,2.4,14.2,1.2,1.5,1.5,0.8,0.7,1.3,1.6,1.1,1.1,1.3,1.1,1.4,0.9,1.6,1.4,0.5,0.8,1.0,1.0,0.5,0.8,1.0,0.8,1.0,4.0,1.4,0.5,0.5,2.3,1.4,0.9,1.2,1.0,0.9,1.0,1.0,1.5,2.5,0.7,1.9,0.9,0.8,1.6,0.5,1.4,0.8,1.7,0.6,1.6,1.9,1.5,1.4,0.9,1.9,0.7,0.3,1.1,1.0,1.4,1.0,6.2,0.9,0.7,0.9,1.1,1.4,1.1,0.8,1.1,1.0,0.8,1.1,1.7,1.0,0.7,0.8,1.0,0.8,0.8,1.0,1.1,1.2,0.9,1.1
,1.3,1.0,0.9,8.9,0.5,3.6,1.4,13.2,3.3,1.1,3.9,0.5,1.5,1.1,1.1,1.3,0.7,1.4,0.9,5.7,1.1,0.8,0.6,1.3,0.6,1.3,0.9,0.4,0.4,1.3,0.9,0.9,0.8,1.6,0.7,0.9,4.9,0.4,1.3,1.0,2.3,1.0,0.7,0.9,0.9,0.5,1.0,1.0,1.7,2.0,0.6,0.8,1.0,0.8,1.6,1.3,0.6,0.8,1.8,0.8,1.6,2.3,1.3,3.7,0.8,0.5,0.6,0.4,1.3,1.4,1.0,1.3,1.4,0.7,0.5,0.8,0.4,1.0,1.4,0.9,1.3,0.9,0.7,1.2,1.3,1.3,1.0,0.8,1.4,0.7,0.6,1.3,1.0,1.3,0.9,0.8
,3.4,2.7,0.2,26.8,44.9,90.7,0.7,1.5,0.6,0.3,0.3,21.1,21.4,7.0,26.2,3.6,1.0,3.6,74.2,1.4,1.7,2.0,3.1,0.4,5.3,32.3,2.1,0.9,1.1,0.8,0.7,0.1,9.0,4.4,1.9,1.6,172.0,66.5,7.8,1.4,8.7,3.8,5.2,5.6,1.1,1.8,2.5,1.2,4.9,96.6,4.4,2.3,1.2,9.1,3.5,7.8,6.3,1.7,15.7,2.2,8.5,84.9,2.0,0.4,2.4,23.4,0.1,2.5,1.3,27.6,8.6,2.8,1.4,3.1,9.9,2.6,8.6,1.3,0.1,0.5,2.6,1.1,0.4,0.7,4.0,9.0,0.5,0.7,0.2,0.7,1.9,0.6,0.9,3.4,5.5,1.2
,1.7,2.0,0.2,26.1,57.4,34.2,0.6,2.3,1.6,0.2,0.5,15.9,17.9,5.0,29.3,4.8,0.1,2.4,43.6,1.2,2.0,0.8,2.4,1.6,3.1,24.3,1.8,0.1,0.6,1.0,0.7,0.1,1.3,4.5,0.8,1.0,395.2,114.9,2.8,0.8,7.9,2.9,4.0,3.6,0.7,0.7,1.6,1.2,3.1,142.1,2.2,1.3,1.4,0.0,1.3,2.8,2.1,0.4,52.5,2.4,5.7,132.9,1.1,2.6,3.2,4.9,1.3,2.0,0.8,24.6,8.4,6.1,0.6,2.8,10.2,2.6,2.9,0.9,0.3,0.4,2.4,1.4,0.5,1.0,10.0,8.1,1.4,0.3,1.3,1.2,1.3,1.1,0.9,5.0,5.9,0.6
,2.8,1.8,0.4,2.3,3.5,4.0,1.9,4.4,1.2,2.0,0.9,78.1,1.6,2.4,2.8,3.3,0.4,2.2,4.7,2.6,1.8,2.5,1.9,1.3,1.7,2.3,2.5,1.2,1.5,1.7,1.6,0.9,4.1,1.9,1.7,1.4,7.7,2.2,2.0,0.7,4.2,2.1,3.7,1.7,1.3,1.6,1.5,1.1,5.1,4.4,1.1,2.9,1.1,2.5,1.6,2.0,2.6,1.6,2.7,1.6,1.0,4.2,1.4,0.3,1.1,11.0,1.3,0.4,1.7,1.8,2.4,3.6,7.9,1.4,2.1,1.5,2.9,1.2,0.4,1.0,1.3,1.1,1.3,0.9,1.7,2.1,0.4,1.6,0.5,0.9,2.0,0.7,0.9,1.5,1.6,0.5
,1.9,1.6,0.5,10.3,9.8,3.0,1.8,4.0,2.4,2.5,1.7,13.0,2.0,1.7,4.6,3.2,1.9,0.5,6.2,3.1,3.2,1.0,3.3,1.6,1.4,3.4,1.3,0.8,0.7,2.1,1.2,1.9,5.6,3.3,1.2,1.0,43.8,21.0,4.0,1.2,11.9,2.7,2.2,4.7,1.1,1.7,1.0,1.1,3.2,7.8,0.9,2.0,1.2,1.6,2.3,4.0,1.8,1.1,4.6,1.1,1.9,12.0,1.5,1.8,0.9,4.7,1.7,0.9,1.4,4.3,2.7,2.6,5.0,1.7,2.0,3.1,1.1,1.0,0.8,0.8,1.1,1.9,0.6,1.5,1.6,0.9,0.7,0.9,0.5,1.1,1.0,1.0,0.9,2.6,2.1,0.6
,15.8,5.8,0.8,48.2,174.4,159.6,1.6,1.5,1.2,0.8,1.5,492.4,88.8,6.8,35.4,4.6,9.0,9.6,37.0,0.7,2.8,0.0,5.3,1.3,16.7,65.4,1.0,0.1,1.0,0.5,1.9,0.1,4.9,8.7,5.2,7.2,256.3,167.9,1.2,0.5,9.9,3.8,15.4,1.0,7.3,0.0,2.4,1.4,10.0,187.4,4.5,0.3,0.4,0.7,4.7,1.2,1.3,0.0,28.5,53.4,17.7,194.6,1.0,0.7,4.5,58.6,3.4,0.8,0.9,26.8,1.1,4.6,7.9,7.8,20.5,4.4,8.0,1.6,0.2,1.3,4.2,1.1,0.6,0.8,6.7,31.0,0.3,1.1,10.7,0.9,9.4,0.1,0.6,2.4,1.4,1.9
,7.7,7.7,1.4,24.7,52.5,40.9,1.0,6.6,2.3,0.4,1.4,13.5,17.4,3.8,17.2,4.1,0.4,1.2,34.2,2.0,2.6,1.9,3.6,3.2,9.3,23.5,1.1,0.9,0.7,0.7,1.4,0.2,5.8,13.2,2.4,5.7,216.2,123.2,1.6,1.0,9.4,5.8,6.7,3.1,4.6,1.7,3.1,1.4,3.3,224.5,2.1,0.6,0.6,0.1,3.2,1.6,1.5,0.4,62.9,16.4,8.5,62.0,0.5,1.2,1.8,13.9,2.2,1.4,1.7,19.3,1.0,30.9,3.0,5.2,14.4,5.5,2.7,1.2,0.1,1.4,4.1,1.5,0.4,1.3,7.9,12.7,0.6,1.0,3.1,1.7,5.3,0.2,0.6,4.1,2.0,1.2
